"country","age_from","age_to","X1950","X1951","X1952","X1953","X1954","X1955","X1956","X1957","X1958","X1959","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023","X2024","X2025","X2026","X2027","X2028","X2029","X2030","X2031","X2032","X2033","X2034","X2035","X2036","X2037","X2038","X2039","X2040","X2041","X2042","X2043","X2044","X2045","X2046","X2047","X2048","X2049","X2050","X2051","X2052","X2053","X2054","X2055","X2056","X2057","X2058","X2059","X2060","X2061","X2062","X2063","X2064","X2065","X2066","X2067","X2068","X2069","X2070","X2071","X2072","X2073","X2074","X2075","X2076","X2077","X2078","X2079","X2080","X2081","X2082","X2083","X2084","X2085","X2086","X2087","X2088","X2089","X2090","X2091","X2092","X2093","X2094","X2095","X2096","X2097","X2098","X2099","X2100"
"KHM",77,77,3979,4086,4124,4145,4152,4109,4155,4178,4191,4181,4201,4416,4621,4768,4872,4943,5137,5257,5308,5290,5254,5506,5730,5856,5869,5803,5886,5863,5726,5505,5235,5497,5726,5907,6048,6213,6552,6936,7283,7560,7827,8325,8879,9431,10032,10651,10899,11102,11321,11548,11801,12421,12965,13433,13812,14376,15404,16526,17540,18529,19346,19872,20307,20832,21428,22061,22741,23410,24189,25154,26125,26963,27801,28713,29540,31264,34089,37415,40585,43986,46264,46846,46795,47202,47607,49930,54463,60136,65247,70250,74052,75792,76756,77828,78563,80530,83592,87281,91987,99816,100389,89097,73315,60007,44417,48189,78673,122435,160850,200087,219044,207544,181614,161365,141756,134737,143900,162045,176934,191525,200586,199706,194629,191822,190577,189166,185253,181308,178257,175640,176632,180735,187741,194570,201743,208446,212249,215678,219758,224298,228681,230607,82485.37,0,0,0,0,0,0,0,0
"KHM",78,78,3387,3544,3609,3621,3615,3589,3665,3692,3689,3670,3627,3771,3933,4083,4182,4239,4434,4566,4623,4616,4539,4719,4910,5047,5072,4981,5035,5014,4911,4716,4443,4677,4890,5067,5203,5293,5547,5877,6220,6493,6685,7056,7488,8001,8534,9128,9449,9630,9793,9955,10130,10730,11231,11678,12070,12384,13087,14017,15052,15993,16914,17646,18140,18555,19040,19596,20258,20851,21462,22198,23133,24062,24821,25602,26461,27249,28865,31510,34655,37665,40904,42992,43532,43536,43999,44491,46597,50944,56387,61301,66111,69381,71096,72166,73355,74242,75750,78814,82531,87281,95120,95050,84227,69141,56523,41761,45367,74958,117195,154218,191935,208178,197240,172851,154004,135929,128656,137921,155610,170235,184570,191739,191245,186870,184719,184159,181519,178154,174712,172208,170145,169897,174332,181504,188518,195891,200895,205048,208907,213405,218340,221028,223425,75743.37,0,0,0,0,0,0,0
"KHM",79,79,2808,3003,3110,3142,3126,3085,3184,3236,3234,3197,3145,3236,3333,3444,3545,3596,3785,3925,3998,3995,3929,4055,4185,4297,4335,4261,4296,4257,4158,3992,3739,3947,4137,4299,4426,4508,4697,4942,5231,5498,5687,5980,6264,6642,7133,7651,8053,8257,8362,8470,8574,9153,9626,10022,10388,10710,11196,11799,12634,13587,14454,15339,15986,16422,16795,17234,17885,18437,18952,19514,20214,21180,22000,22680,23399,24204,24994,26455,28925,31896,34747,37821,39718,40216,40274,40793,41257,43264,47421,52632,57347,61653,64704,66391,67567,68872,69454,70958,74027,77772,82566,89697,89696,79346,64959,53034,38756,42539,71234,111941,147565,182032,197287,186906,164059,146617,128816,122554,131922,149152,163504,175813,182860,182740,179075,177596,175869,173869,171067,168117,166126,162891,163164,167886,175214,182434,188067,193324,197840,202118,207004,210196,213362,216202,68942.37,0,0,0,0,0,0
"KHM",80,80,1873,2450,2624,2708,2711,2656,2649,2749,2793,2775,2709,2697,2792,2876,2954,3004,3082,3264,3388,3435,3394,3247,3392,3511,3597,3583,3525,3595,3548,3411,3231,3100,3309,3505,3672,3798,3894,4069,4281,4516,4761,5062,5257,5466,5805,6277,6732,6985,7065,7083,7134,7698,8147,8505,8810,9101,9626,10010,10515,11259,12129,13037,13800,14339,14698,15021,15635,16159,16608,17054,17572,18390,19227,19939,20536,21192,22082,22731,24041,26340,29137,31950,34736,36443,36897,37008,37614,38023,39927,43893,48871,53231,57189,60019,61678,62960,64100,64654,66156,69231,73005,77325,84259,84330,74456,60771,49187,35746,39706,67501,106671,139586,172107,186366,176540,155239,137988,121682,116435,125904,142666,155151,167027,173938,174200,171262,168649,167575,166230,163983,161490,158249,155638,156391,161393,168894,174408,180225,185746,190617,195284,198391,202040,205657,208924,62081.37,0,0,0,0,0
"KHM",81,81,1660,1684,2193,2328,2367,2319,2357,2351,2426,2436,2373,2404,2394,2463,2507,2527,2663,2735,2884,2962,2950,3028,2795,2922,2989,3003,3082,2989,3034,2926,2694,2783,2706,2888,3051,3169,3407,3495,3631,3776,3914,4216,4422,4529,4675,4978,5511,5819,5918,5864,5793,6362,6797,7126,7382,7600,8126,8544,8827,9237,9890,10871,11650,12271,12685,12961,13539,14023,14425,14780,15161,15882,16568,17276,17876,18389,19218,19952,20463,21626,23757,26620,29152,31651,33165,33575,33914,34434,34786,36585,40360,45103,49110,52719,55326,56957,58246,59318,59845,61347,64428,67897,72071,78810,78954,69558,56254,45333,32732,36868,63759,100486,131591,162155,175414,166145,145249,129337,114531,110298,119862,134742,146771,158200,164984,165642,161703,159699,159293,158594,156866,153064,150372,148346,149573,154872,160696,166365,172376,178153,183350,186244,189766,193847,197899,201589,52834.37,0,0,0,0
"KHM",82,82,1414,1473,1479,1898,1975,1953,2038,2061,2033,2060,2014,2089,2104,2070,2091,2074,2221,2330,2370,2458,2463,2614,2685,2360,2429,2412,2555,2583,2427,2402,2188,2287,2409,2344,2465,2550,2787,3033,3082,3142,3180,3449,3658,3777,3807,3892,4369,4750,4907,4843,4654,5128,5569,5885,6105,6262,6737,7153,7465,7649,7964,8796,9638,10272,10737,11020,11598,12045,12404,12693,12956,13607,14192,14747,15322,15809,16570,17237,17818,18195,19213,21531,24102,26353,28562,29884,30568,30820,31252,31545,33240,36974,41331,44983,48241,50627,52317,53522,54527,55030,56532,59462,62778,66807,73352,73571,64356,51729,41473,29713,34025,59533,94288,123575,152177,164432,154657,135235,120666,107362,104141,112559,126796,138356,149345,156014,155440,152141,150760,151013,150926,147953,144637,142458,141012,142731,146563,152481,158315,164513,170520,173910,177193,181105,185604,190088,191825,43562.37,0,0,0
"KHM",83,83,1153,1232,1263,1244,1557,1564,1692,1748,1738,1672,1638,1751,1794,1774,1703,1664,1799,1908,1970,1960,1969,2159,2281,2310,1900,1887,2015,2090,2047,1821,1682,1853,1932,2046,1962,1993,2199,2413,2629,2608,2567,2789,2974,3095,3138,3091,3415,3764,3989,3988,3761,4087,4447,4767,4972,5086,5509,5874,6181,6390,6475,7024,7722,8412,8889,9193,9791,10225,10546,10787,10964,11546,12054,12504,12923,13365,14154,14744,15253,15684,15928,17258,19305,21583,23552,25472,27043,27561,27722,28066,28300,30195,33584,37554,40849,43758,46186,47668,48791,49731,50209,51758,54486,57651,61536,67886,67984,59144,47198,37608,26691,31077,55299,88075,115538,142174,152511,143142,125201,111978,100175,97015,105236,118819,129915,140475,145591,145235,142589,141823,142702,141600,139039,136175,134503,133656,134261,138239,144261,150253,156614,160841,164459,168108,172398,177311,179921,182036,34255.37,0,0
"KHM",84,84,898,982,1026,1026,980,1175,1328,1414,1428,1376,1271,1399,1466,1466,1405,1295,1417,1508,1565,1571,1503,1697,1842,1908,1870,1409,1543,1597,1594,1473,1175,1413,1543,1581,1658,1534,1683,1849,2012,2161,2057,2235,2389,2496,2538,2505,2699,2940,3160,3223,3063,3277,3507,3758,3964,4061,4441,4756,5013,5214,5317,5667,6100,6654,7182,7499,8114,8553,8847,9048,9172,9704,10136,10501,10813,11098,11885,12494,12917,13269,13551,14194,15302,17078,19063,20750,22915,24200,24550,24622,24877,25510,27148,30190,33772,36712,39691,41737,43012,44055,44930,45665,46975,49502,52517,56259,62449,62387,53926,42661,33739,23833,28124,51056,81848,107483,131496,140564,131606,115148,103271,92473,89872,97888,110820,121463,130464,135165,135040,133038,132857,133069,132272,130090,127673,126528,124923,125778,129910,136029,142158,146921,151151,154976,158980,163645,166896,169730,172215,24901.37,0
"KHM",85,85,693,735,781,792,764,693,963,1065,1102,1071,983,1049,1124,1143,1101,1005,1066,1140,1180,1184,1134,1253,1394,1475,1468,1361,1106,1168,1151,1073,873,958,1139,1216,1206,1224,1253,1357,1467,1557,1618,1776,1897,1986,2021,1985,2168,2310,2466,2552,2452,2649,2782,2921,3068,3164,3520,3796,4006,4155,4249,4625,4872,5181,5583,5945,6580,7029,7311,7470,7552,8066,8444,8726,8946,9121,9798,10401,10831,11089,11286,12005,12460,13346,14850,16541,18551,20358,21356,21538,21519,22288,22718,24097,26792,29986,33131,35617,37283,38352,39314,40653,41113,42185,44512,47378,51319,57003,56783,48701,38119,30230,20971,25167,46806,75608,99090,120795,128595,120051,105076,94593,84754,82706,90522,102812,112269,120450,124748,124845,123461,123033,123433,122911,121104,119153,117498,116176,117289,121571,127767,132617,137219,141432,145454,149811,153121,156458,159509,162350,15486.37
"KHM",86,86,575,624,640,656,639,581,628,848,907,898,824,899,928,958,932,847,916,943,977,971,922,1050,1136,1224,1236,1152,1227,913,914,830,663,810,851,988,1016,952,1103,1118,1179,1232,1250,1383,1489,1557,1587,1550,1697,1832,1921,1989,1940,2102,2226,2282,2335,2380,2711,2979,3153,3257,3299,3659,3944,4081,4259,4506,5157,5655,5940,6070,6095,6574,6959,7185,7316,7390,7970,8495,8914,9168,9262,9908,10459,10725,11389,12621,14599,16352,17799,18509,18523,19112,19698,19923,21043,23391,26745,29544,31539,32824,33688,35237,36369,36555,37391,39519,42679,46372,51549,51172,43470,35287,26716,18105,22206,42547,67779,90679,110076,116608,108476,96201,85898,77014,75526,83148,94053,103072,110445,114332,114627,113308,113207,113766,113516,112100,109809,108454,107425,108791,113205,118180,123067,127489,131676,135895,138978,142575,145992,149247,152428
"KHM",87,87,463,507,529,521,510,464,518,541,702,713,660,743,778,768,754,687,761,793,786,777,725,843,934,972,993,931,1020,1027,687,628,471,618,719,717,802,774,831,960,950,959,947,1066,1144,1201,1220,1191,1316,1410,1497,1529,1508,1660,1745,1800,1782,1750,2029,2259,2440,2512,2510,2830,3079,3266,3287,3333,3881,4364,4727,4851,4831,5278,5596,5853,5925,5904,6424,6816,7190,7428,7506,8100,8529,8912,8989,9431,11037,12657,14152,15238,15661,16397,16703,17105,17125,17987,20672,23499,25953,27457,28363,30017,31154,32079,31993,32593,35269,37973,41419,46090,45554,39343,32449,23197,15237,19241,37155,59936,82255,99341,104603,98940,87307,77181,69261,68340,75244,85292,93882,100440,103894,104766,103152,103352,104067,104104,102956,100452,99407,98666,100270,104027,108583,113492,117727,121888,125404,128125,132003,135489,138935
"KHM",88,88,358,394,413,411,384,348,402,431,430,526,495,580,621,618,577,525,601,637,635,597,549,646,725,769,754,708,797,819,767,442,322,438,538,592,554,580,656,688,782,742,700,809,878,903,915,884,1013,1084,1124,1159,1135,1292,1374,1385,1373,1283,1498,1678,1808,1902,1871,2159,2368,2500,2586,2491,2885,3252,3569,3801,3765,4190,4462,4619,4746,4663,5137,5454,5661,5886,5943,6564,6937,7151,7364,7253,8302,9453,10714,11950,12676,13832,14269,14292,14510,14326,15990,17950,20250,22359,23373,25262,26341,27065,27787,27429,29164,31014,33262,36461,40625,40499,35211,29607,19675,12367,17826,31756,52085,73819,88591,94552,89384,78392,68451,61503,62092,67339,76536,84693,90415,94615,94902,92970,93467,94354,95092,93800,91092,90351,89885,91968,94840,98963,103889,107936,112188,114895,117247,121397,124940
"KHM",89,89,259,287,300,299,281,241,285,313,319,299,335,412,456,460,430,368,435,472,476,447,388,464,524,559,554,495,571,598,566,469,197,292,363,418,431,368,463,511,517,567,503,596,669,689,664,631,750,835,851,836,821,968,1071,1086,1025,948,1096,1247,1328,1358,1364,1604,1814,1907,1920,1903,2149,2436,2621,2774,2875,3247,3549,3645,3641,3638,4034,4369,4484,4506,4581,5165,5622,5774,5771,5816,6357,7173,7867,8770,9746,11105,12002,12140,11879,11913,12663,13991,15225,16999,18764,20645,22156,22660,22974,23492,24345,25731,26755,28548,31499,35756,35438,31073,26760,16151,11801,16408,26351,44226,65372,79143,84482,79806,69463,59718,55386,55843,59439,67781,75488,81545,85333,85013,82761,83571,85324,86069,84640,81724,81277,81677,83658,85634,89320,94261,98399,102470,104364,106340,110751
"KHM",90,90,172,183,192,190,178,152,176,197,204,193,164,250,287,297,280,237,272,303,311,294,252,293,334,356,353,316,355,378,361,298,177,165,218,250,269,252,258,318,339,324,334,421,490,528,502,426,527,616,658,617,547,689,798,849,798,666,796,908,995,978,908,1148,1340,1470,1445,1339,1609,1806,1985,1991,1981,2431,2729,2908,2828,2662,3089,3403,3599,3514,3352,3908,4386,4680,4611,4392,4983,5460,6043,6281,6824,8360,9533,10170,10008,9466,10294,10997,11989,12498,13747,16202,17912,19047,18978,18882,20383,21257,22294,22492,23831,27366,30880,30371,26930,23909,14458,11233,14988,20942,36362,56661,69679,74391,70215,60530,52792,49269,49598,51538,59013,66595,72672,76028,75101,72543,74229,76283,77042,75473,72339,72535,73461,75330,76406,79655,84218,88847,92734,93806,95399
"KHM",91,91,145,156,156,154,143,120,143,155,163,156,133,158,222,238,228,193,227,243,253,242,207,246,271,290,285,253,291,299,288,236,130,208,160,194,205,198,230,225,268,269,237,277,339,384,388,315,353,424,482,480,383,455,556,627,626,511,553,645,721,745,629,755,935,1077,1125,982,1120,1314,1461,1534,1362,1657,1987,2211,2267,2010,2238,2540,2772,2830,2544,2828,3235,3608,3737,3447,3724,4151,4563,4913,4695,5780,6972,7960,8337,7876,8101,8673,9330,9986,9771,11734,13636,15177,15937,15294,16234,17271,18166,18855,18228,20507,23228,25999,25299,22784,20845,12762,10663,13565,15532,30868,47937,60198,64287,60620,53072,45865,43155,43352,43627,51427,57699,63780,66703,65180,63832,64877,67240,68009,66291,64055,63785,65229,66984,67162,70463,74160,79278,82973,83220
"KHM",92,92,115,126,127,120,109,90,109,121,123,118,101,124,135,176,173,147,179,195,194,187,160,196,219,225,220,192,224,234,215,175,88,157,207,137,151,143,175,194,180,203,186,197,219,256,279,248,262,280,321,347,301,320,361,421,456,405,426,441,493,535,494,527,604,722,814,779,826,901,1019,1117,1085,1149,1333,1544,1692,1625,1699,1813,1989,2141,2061,2158,2305,2562,2829,2794,2934,3057,3317,3665,3782,4022,4735,5583,6386,6503,6751,6736,7050,7662,7982,8435,9720,11069,12441,12825,13207,13584,14156,15073,15414,15827,17180,19086,21115,20224,19785,17777,11065,10092,12140,13832,25366,39201,50707,54181,52863,45613,38941,37040,37099,38488,43837,48787,54870,57370,57359,55113,55522,58191,58962,58591,55764,55021,56981,58623,59645,61257,64087,69689,73187
"KHM",93,93,84,94,96,90,78,63,77,87,89,82,70,89,100,100,118,102,129,144,145,133,114,145,165,170,159,136,160,168,156,119,54,108,150,174,100,98,119,138,146,125,129,155,157,162,174,174,206,209,208,218,212,252,256,267,287,285,337,341,329,342,348,413,426,454,508,550,654,669,681,723,773,913,936,1009,1100,1174,1370,1386,1388,1439,1510,1744,1771,1781,1889,2050,2372,2420,2389,2484,2767,3232,3349,3690,4194,4812,5557,5624,5369,5427,5993,6870,7097,7703,8500,9704,11037,11119,10932,11040,11979,13333,13423,13850,14942,16228,17484,16782,14705,9366,9518,10780,12130,19857,30459,41214,47046,45104,38157,32017,30919,32579,33346,36236,39862,45955,50249,49530,46391,46163,49130,51844,50885,47461,46244,48722,51802,52118,52039,53998,60079
"KHM",94,94,52,60,62,59,51,38,48,54,56,52,41,55,63,64,58,59,80,91,94,86,69,91,106,112,104,84,100,105,97,73,27,64,93,111,115,56,72,82,91,89,68,108,123,117,104,92,144,164,156,134,114,177,201,192,172,153,237,269,256,218,191,290,334,325,303,294,461,529,512,461,428,649,742,723,685,655,986,1115,1074,963,889,1273,1427,1385,1257,1215,1734,1950,1907,1721,1650,2354,2681,2675,2644,2804,4094,4611,4497,4001,3804,5130,5757,5758,5686,5931,8308,9248,9028,8278,7923,10297,11250,11017,10518,10796,13942,14741,13777,11632,7666,8372,9418,10424,14345,21718,35623,39911,37349,30700,25087,26892,28058,28195,28624,30935,39975,43121,41699,37666,36796,42836,44720,43167,39146,37458,42677,44971,44580,42808,43895
"KHM",95,95,24,27,28,27,23,17,21,24,24,23,18,23,27,28,26,20,33,40,42,39,31,40,48,51,48,38,44,46,42,31,10,26,40,49,52,47,29,35,38,39,34,56,85,92,78,47,76,115,122,103,61,95,141,150,128,78,127,189,201,171,106,158,233,254,225,151,245,371,403,356,242,357,525,571,510,360,547,799,859,761,538,743,1035,1110,998,733,1018,1417,1528,1393,1053,1388,1940,2130,2001,1598,2361,3375,3663,3369,2634,3214,4266,4643,4419,3669,5018,6910,7458,6937,5624,6718,8613,9164,8609,7185,9158,11653,11995,10769,8558,6606,7223,8053,8717,8835,18594,30032,32778,29593,23238,21427,22864,23529,23037,21012,26537,33989,35991,33865,28934,31567,36537,37586,35439,30825,32270,36623,38130,37031,33567
"KHM",96,96,21,23,24,23,20,15,18,20,20,19,15,20,22,23,22,17,22,32,35,33,26,34,40,43,41,33,39,38,35,25,6,21,32,40,43,40,49,27,31,31,28,30,44,63,60,38,40,60,85,80,50,53,75,104,99,64,67,100,140,134,87,92,126,177,174,124,136,195,281,278,199,216,285,401,399,297,324,438,611,604,449,479,597,798,792,611,654,820,1100,1105,879,945,1127,1527,1579,1327,1485,1917,2655,2716,2241,2395,2624,3401,3528,3080,3381,4104,5511,5666,4845,5144,5513,6927,7078,6201,6597,7517,9362,9248,7761,7352,5545,6072,6687,7009,9424,15468,24443,25644,21832,22161,17765,18829,18993,17878,18632,22135,28002,28857,26024,26922,26334,30229,30443,27706,28264,27075,30562,31280,29473
"KHM",97,97,17,19,20,18,16,12,15,16,16,15,11,15,18,18,17,13,18,20,26,26,20,28,33,35,34,27,32,32,28,19,3,15,25,31,34,31,40,46,23,24,21,23,24,33,41,29,31,32,44,55,38,40,42,55,68,48,51,55,73,92,66,70,75,93,119,94,103,114,145,191,152,165,179,214,276,228,249,273,328,423,348,372,395,450,561,475,508,547,623,783,683,733,787,865,1113,1028,1154,1305,1473,1936,1768,1887,1989,2033,2536,2413,2657,2951,3189,4112,3875,4117,4319,4307,5241,4991,5374,5870,5876,7070,6500,5956,5164,4483,4921,5320,7270,10223,12344,18853,18506,18775,17774,14098,14790,14457,15083,16518,17733,22012,21720,22557,22899,21095,23914,23296,23793,24444,21874,24493,24423
"KHM",98,98,11,14,14,13,11,8,10,12,11,10,7,11,12,13,11,9,12,14,14,17,14,20,24,25,23,19,23,23,20,13,1,10,17,22,23,21,28,33,35,15,14,15,16,17,21,19,20,22,23,28,25,27,28,29,35,32,34,36,39,47,44,47,50,53,61,62,69,76,84,95,101,110,119,129,142,152,167,183,200,219,235,252,268,285,304,323,347,373,402,425,466,500,535,577,603,699,786,891,1005,1028,1216,1300,1371,1445,1442,1670,1842,2050,2278,2274,2712,2889,3038,3180,3099,3554,3860,4268,4677,4233,4777,4320,3713,3252,3419,3769,5075,7102,9560,9220,13260,13557,12919,11848,10427,10750,11222,12246,13611,13329,16019,16693,17032,17189,15850,17596,18016,18520,18940,16668,18419
"KHM",99,99,5,6,7,7,5,4,5,6,6,5,3,5,6,6,5,4,6,7,7,6,6,9,12,12,12,9,11,11,10,6,0,4,8,10,11,10,13,16,17,16,6,7,7,8,8,9,10,10,11,11,12,12,13,14,14,15,16,17,18,19,21,22,23,25,26,29,31,34,38,42,46,50,54,59,65,71,77,85,93,102,110,119,128,137,147,157,169,182,196,211,227,244,262,283,309,341,381,428,480,533,584,632,678,726,782,851,935,1033,1140,1250,1359,1462,1559,1657,1766,1892,2057,2265,2475,2601,2591,2443,2246,2106,2124,2356,2839,3557,4457,5371,6094,6505,6648,6636,6633,6756,7048,7463,7957,8460,8923,9331,9682,9995,10297,10605,10931,11242,11485,11586,11459
